out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,outs,strike_rate
0.021052631578947368,0.39957035445757255,0.0699248120300752,0.0,0.15982814178302904,0.059935553168635886,0.28968850698174015,JG Bethell,2,middle,easy,easy,10,154,95,2,162.10526315789474
0.13043478260869565,0.4536862003780719,0.07561436672967864,0.0,0.11342155009451797,0.03780718336483932,0.1890359168241966,JG Bethell,2,middle,easy,medium,5,34,23,3,147.82608695652175
0.018867924528301886,0.47239692522711396,0.0363382250174703,0.0,0.09084556254367576,0.09084556254367576,0.2907058001397624,JG Bethell,2,middle,moderate,easy,7,80,53,1,150.9433962264151
0.03333333333333333,0.46399999999999997,0.03866666666666667,0.0,0.15466666666666667,0.03866666666666667,0.2706666666666667,JG Bethell,2,middle,moderate,medium,3,36,25,0,144.0
0.07692307692307693,0.1420118343195266,0.0710059171597633,0.0,0.0710059171597633,0.0710059171597633,0.5680473372781064,JG Bethell,2,pp,crucial,easy,2,14,13,1,107.6923076923077
0.07692307692307693,0.2840236686390532,0.0710059171597633,0.0,0.1420118343195266,0.04733727810650887,0.37869822485207094,JG Bethell,2,pp,easy,easy,8,54,39,3,138.46153846153845
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,JG Bethell,2,pp,easy,medium,1,3,6,0,50.0
0.08571428571428572,0.2873469387755101,0.0,0.026122448979591827,0.0,0.026122448979591827,0.5746938775510202,JG Bethell,2,pp,moderate,easy,5,20,35,3,57.142857142857146
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,JJ Bumrah,2,death,crucial,medium,1,0,True,0,0.0
0.13636363636363638,0.26284584980237163,0.0,0.0,0.03754940711462452,0.0,0.5632411067193677,JJ Bumrah,2,death,crucial,tough,10,11,22,3,50.0
0.25,0.375,0.1875,0.0,0.0,0.0,0.1875,JJ Bumrah,2,death,easy,tough,2,4,4,1,100.0
0.03333333333333333,0.1611111111111111,0.1611111111111111,0.1611111111111111,0.3222222222222222,0.0,0.1611111111111111,JJ Bumrah,2,middle,crucial,tough,1,14,6,0,233.33333333333334
0.03333333333333333,0.2761904761904762,0.2761904761904762,0.0,0.1380952380952381,0.0,0.2761904761904762,JM Bairstow,2,death,crucial,easy,2,10,7,0,142.85714285714286
0.18181818181818182,0.22314049586776863,0.0,0.0,0.14876033057851243,0.0,0.44628099173553726,JM Bairstow,2,death,crucial,medium,3,11,11,2,100.0
0.2,0.0,0.0,0.0,0.15999999999999998,0.0,0.6399999999999999,JM Bairstow,2,death,crucial,tough,1,4,5,1,80.0
0.03333333333333333,0.37592592592592594,0.08950617283950617,0.0,0.12530864197530864,0.0537037037037037,0.3222222222222222,JM Bairstow,2,death,easy,easy,8,77,54,0,142.59259259259258
0.03333333333333333,0.3866666666666667,0.0,0.0,0.3866666666666667,0.19333333333333336,0.0,JM Bairstow,2,death,easy,medium,1,16,5,0,320.0
0.2222222222222222,0.1728395061728395,0.08641975308641975,0.08641975308641975,0.0,0.0,0.4320987654320988,JM Bairstow,2,death,moderate,easy,2,7,9,2,77.77777777777777
0.03333333333333333,0.32222222222222224,0.16111111111111112,0.0,0.16111111111111112,0.0,0.32222222222222224,JM Bairstow,2,death,moderate,medium,1,8,5,0,160.0
0.03271028037383177,0.4234678496059262,0.04903311942805461,0.004457556311641329,0.11143890779103321,0.08023601360954391,0.298656272879969,JM Bairstow,2,middle,crucial,easy,17,328,214,7,153.2710280373832
0.13513513513513511,0.2594594594594595,0.06486486486486487,0.0,0.17297297297297298,0.043243243243243246,0.32432432432432434,JM Bairstow,2,middle,crucial,medium,7,62,37,5,167.56756756756758
0.03333333333333333,0.4833333333333334,0.4833333333333334,0.0,0.0,0.0,0.0,JM Bairstow,2,middle,crucial,tough,1,3,2,0,150.0
0.03546099290780142,0.45191687744879233,0.05396022417299012,0.0,0.05396022417299012,0.05396022417299012,0.3507414571244358,JM Bairstow,2,middle,easy,easy,18,163,141,5,115.60283687943263
0.06521739130434782,0.3050343249427918,0.09839816933638446,0.0,0.08855835240274601,0.03935926773455378,0.40343249427917627,JM Bairstow,2,middle,moderate,easy,14,111,92,6,120.65217391304348
0.2,0.31999999999999995,0.0,0.0,0.15999999999999998,0.0,0.31999999999999995,JM Bairstow,2,middle,moderate,medium,2,6,5,1,120.0
0.035211267605633804,0.31709839456318334,0.026987097409632625,0.0,0.16192258445779573,0.05397419481926525,0.4048064611444893,JM Bairstow,2,pp,crucial,easy,13,199,142,5,140.14084507042253
0.0379746835443038,0.2124718490331599,0.005901995806476664,0.0,0.20656985322668323,0.0826279412906733,0.45445367709870316,JM Bairstow,2,pp,easy,easy,19,262,158,6,165.8227848101266
0.03804347826086957,0.26327231121281464,0.06581807780320366,0.0,0.1518878718535469,0.020251716247139586,0.4607265446224256,JM Bairstow,2,pp,moderate,easy,23,222,184,7,120.65217391304348
0.16666666666666666,0.1388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,JM Sharma,2,death,crucial,easy,3,1,6,1,16.666666666666668
0.17142857142857143,0.20714285714285713,0.10357142857142856,0.0,0.020714285714285713,0.18642857142857142,0.31071428571428567,JM Sharma,2,death,crucial,medium,8,78,35,6,222.85714285714286
0.21428571428571427,0.20952380952380953,0.10476190476190476,0.0,0.0,0.05238095238095238,0.41904761904761906,JM Sharma,2,death,crucial,tough,3,14,14,3,100.0
0.03333333333333333,0.43500000000000005,0.0,0.0,0.14500000000000002,0.19333333333333336,0.19333333333333336,JM Sharma,2,death,easy,easy,4,45,20,0,225.0
0.125,0.328125,0.0546875,0.0,0.08203125,0.109375,0.30078125,JM Sharma,2,death,easy,medium,8,52,32,4,162.5
0.05,0.22619047619047616,0.04523809523809524,0.0,0.2714285714285714,0.04523809523809524,0.3619047619047619,JM Sharma,2,death,moderate,medium,4,37,20,1,185.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.16111111111111112,0.16111111111111112,0.16111111111111112,JM Sharma,2,death,moderate,tough,1,13,6,0,216.66666666666666
0.03225806451612903,0.38123167155425214,0.0,0.0,0.11730205278592373,0.08797653958944279,0.38123167155425214,JM Sharma,2,middle,crucial,easy,4,47,31,1,151.61290322580646
0.08163265306122448,0.40408163265306135,0.09183673469387758,0.0,0.11020408163265309,0.055102040816326546,0.2571428571428572,JM Sharma,2,middle,crucial,medium,9,74,49,4,151.0204081632653
0.03333333333333333,0.0,0.17575757575757578,0.0,0.08787878787878789,0.08787878787878789,0.6151515151515152,JM Sharma,2,middle,crucial,tough,2,14,10,0,140.0
0.037037037037037035,0.2139917695473251,0.10699588477366255,0.0,0.2139917695473251,0.07133058984910837,0.35665294924554186,JM Sharma,2,middle,easy,easy,4,48,27,1,177.77777777777777
0.12,0.24640000000000004,0.0352,0.0,0.17600000000000002,0.1408,0.2816,JM Sharma,2,middle,easy,medium,7,53,25,3,212.0
0.03333333333333333,0.5800000000000001,0.0,0.0,0.19333333333333336,0.0,0.19333333333333336,JM Sharma,2,middle,moderate,easy,2,14,10,0,140.0
0.1111111111111111,0.3333333333333333,0.06349206349206349,0.0,0.031746031746031744,0.047619047619047616,0.4126984126984127,JM Sharma,2,middle,moderate,medium,13,55,54,6,101.85185185185185
0.03333333333333333,0.4833333333333334,0.2416666666666667,0.0,0.0,0.2416666666666667,0.0,JM Sharma,2,middle,moderate,tough,1,10,4,0,250.0
0.03333333333333333,0.30208333333333337,0.0,0.0,0.18125000000000002,0.12083333333333335,0.36250000000000004,JM Sharma,2,pp,crucial,easy,1,29,16,0,181.25
0.1,0.1636363636363637,0.0,0.0,0.08181818181818185,0.08181818181818185,0.5727272727272728,JM Sharma,2,pp,easy,easy,2,12,10,1,120.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,JO Holder,2,death,crucial,easy,1,1,True,0,100.0
0.047619047619047616,0.40935672514619886,0.04177109440267335,0.0,0.06683375104427737,0.09189640768588138,0.3425229741019215,JO Holder,2,death,crucial,medium,20,157,105,5,149.52380952380952
0.125,0.245,0.034999999999999996,0.008749999999999999,0.13999999999999999,0.06125,0.38499999999999995,JO Holder,2,death,crucial,tough,18,145,96,12,151.04166666666666
0.03333333333333333,0.5117647058823529,0.028431372549019607,0.028431372549019607,0.17058823529411765,0.028431372549019607,0.19901960784313724,JO Holder,2,death,easy,medium,10,53,34,0,155.88235294117646
0.25,0.1875,0.0,0.0,0.0,0.375,0.1875,JO Holder,2,death,easy,tough,3,13,4,1,325.0
0.03333333333333333,0.4373015873015873,0.06904761904761904,0.023015873015873017,0.046031746031746035,0.09206349206349207,0.2992063492063492,JO Holder,2,death,moderate,medium,8,60,41,0,146.34146341463415
0.2,0.0,0.0,0.0,0.0,0.0,0.8,JO Holder,2,death,moderate,tough,2,0,5,1,0.0
0.037037037037037035,0.39231824417009603,0.10699588477366255,0.0,0.0,0.0,0.46364883401920437,JO Holder,2,middle,crucial,easy,4,17,27,1,62.96296296296296
0.08235294117647059,0.3618151260504201,0.041949579831932766,0.0,0.06816806722689074,0.05768067226890756,0.38803361344537807,JO Holder,2,middle,crucial,medium,28,203,170,14,119.41176470588235
0.0625,0.234375,0.029296875,0.0,0.146484375,0.146484375,0.380859375,JO Holder,2,middle,crucial,tough,5,60,32,2,187.5
0.08571428571428572,0.2965250965250965,0.024710424710424707,0.0,0.049420849420849414,0.09884169884169883,0.4447876447876447,JO Holder,2,middle,easy,easy,4,46,35,3,131.42857142857142
0.03333333333333333,0.3152173913043479,0.06304347826086958,0.0,0.04202898550724639,0.10507246376811596,0.44130434782608713,JO Holder,2,middle,easy,medium,4,59,44,0,134.0909090909091
0.04,0.5538461538461538,0.0,0.0,0.07384615384615384,0.07384615384615384,0.25846153846153846,JO Holder,2,middle,moderate,easy,4,35,25,1,140.0
0.07692307692307693,0.4786324786324786,0.03418803418803419,0.0,0.0,0.03418803418803419,0.37606837606837606,JO Holder,2,middle,moderate,medium,8,22,26,2,84.61538461538461
1.0,0.0,0.0,0.0,0.0,0.0,0.0,JO Holder,2,middle,moderate,tough,1,0,True,1,0.0
0.03333333333333333,0.2416666666666667,0.08055555555555556,0.0,0.16111111111111112,0.0,0.4833333333333334,JO Holder,2,pp,crucial,easy,2,13,12,0,108.33333333333333
0.03333333333333333,0.2761904761904762,0.0,0.06904761904761905,0.06904761904761905,0.0,0.5523809523809524,JO Holder,2,pp,crucial,medium,3,11,11,0,100.0
0.03333333333333333,0.09206349206349206,0.09206349206349206,0.0,0.3222222222222222,0.04603174603174603,0.41428571428571426,JO Holder,2,pp,easy,easy,1,40,21,0,190.47619047619048
0.07142857142857142,0.08843537414965986,0.0,0.0,0.1326530612244898,0.0,0.7074829931972789,JO Holder,2,pp,moderate,easy,7,28,42,3,66.66666666666667
0.03333333333333333,0.37826086956521743,0.08405797101449276,0.0,0.04202898550724638,0.08405797101449276,0.37826086956521743,JP Inglis,2,death,crucial,easy,3,29,22,0,131.8181818181818
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,JP Inglis,2,death,crucial,medium,3,0,3,2,0.0
0.030303030303030304,0.34144259496372176,0.06828851899274435,0.0,0.1912078531796842,0.0956039265898421,0.2731540759709774,JP Inglis,2,death,easy,easy,11,133,66,2,201.5151515151515
0.15789473684210528,0.26592797783933514,0.0,0.0,0.17728531855955676,0.0,0.39889196675900274,JP Inglis,2,death,easy,medium,5,22,19,3,115.78947368421052
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.16111111111111112,0.32222222222222224,JP Inglis,2,death,moderate,easy,3,9,6,0,150.0
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,JP Inglis,2,death,moderate,medium,1,4,True,0,400.0
0.015267175572519083,0.44892231701841045,0.07964750785810508,0.0,0.1013695554557701,0.06516614279299507,0.2896273013022003,JP Inglis,2,middle,crucial,easy,12,194,131,2,148.0916030534351
0.5,0.15625,0.0,0.0,0.09375,0.0,0.25,JP Inglis,2,middle,crucial,medium,8,17,16,8,106.25
0.025974025974025976,0.433241837027326,0.09217911426113319,0.003072637142037773,0.12290548568151091,0.05530746855667991,0.26731943135728625,JP Inglis,2,middle,easy,easy,28,472,308,8,153.24675324675326
0.18181818181818182,0.371900826446281,0.1487603305785124,0.0,0.0743801652892562,0.0743801652892562,0.1487603305785124,JP Inglis,2,middle,easy,medium,5,19,11,2,172.72727272727272
0.007518796992481203,0.4284091523773463,0.114242440633959,0.007140152539622437,0.07854167793584682,0.07854167793584682,0.2856061015848975,JP Inglis,2,middle,moderate,easy,13,205,133,1,154.13533834586465
0.09090909090909091,0.4545454545454544,0.07575757575757575,0.0,0.07575757575757575,0.0,0.303030303030303,JP Inglis,2,middle,moderate,medium,1,12,11,1,109.0909090909091
0.05970149253731343,0.22835820895522388,0.0,0.0,0.24179104477611937,0.04029850746268656,0.42985074626865666,JP Inglis,2,pp,crucial,easy,10,107,67,4,159.70149253731344
0.032,0.30765891472868223,0.05252713178294574,0.0,0.15758139534883725,0.060031007751937995,0.3902015503875969,JP Inglis,2,pp,easy,easy,13,187,125,4,149.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,JP Inglis,2,pp,easy,medium,1,0,True,1,0.0
0.02962962962962963,0.2722621902478018,0.07679189981348257,0.013962163602451375,0.15358379962696514,0.04886757260857981,0.40490274447108987,JP Inglis,2,pp,moderate,easy,19,197,135,4,145.92592592592592
0.03225806451612903,0.42694497153700195,0.08538899430740038,0.0,0.08538899430740038,0.028462998102466795,0.3415559772296015,JR Hazlewood,2,death,crucial,tough,8,39,31,1,125.80645161290323
0.03333333333333333,0.2416666666666667,0.0,0.2416666666666667,0.0,0.0,0.4833333333333334,JR Hazlewood,2,death,easy,medium,1,4,4,0,100.0
0.16666666666666666,0.09259259259259259,0.0,0.046296296296296294,0.18518518518518517,0.046296296296296294,0.462962962962963,JR Hazlewood,2,death,easy,tough,5,27,18,3,150.0
0.03333333333333333,0.24166666666666672,0.24166666666666672,0.0,0.0,0.24166666666666672,0.24166666666666672,JR Hazlewood,2,middle,easy,medium,1,9,3,0,300.0
0.125,0.109375,0.109375,0.109375,0.109375,0.109375,0.328125,JR Hazlewood,2,middle,easy,tough,1,16,8,1,200.0
0.03333333333333333,0.19333333333333336,0.5800000000000001,0.0,0.0,0.0,0.19333333333333336,JR Hazlewood,2,middle,moderate,medium,1,7,5,0,140.0
0.03333333333333333,0.2761904761904762,0.0,0.0,0.1380952380952381,0.1380952380952381,0.4142857142857143,Jagjit Singh,2,death,crucial,tough,1,12,7,0,171.42857142857142
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,Jagjit Singh,2,death,moderate,tough,1,4,1,0,400.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,Jagjit Singh,2,middle,easy,tough,1,6,1,0,600.0
0.03333333333333333,0.0,0.2416666666666667,0.0,0.0,0.2416666666666667,0.4833333333333334,Jagjit Singh,2,middle,moderate,tough,1,8,4,0,200.0
0.08695652173913043,0.2282608695652174,0.0,0.03804347826086957,0.03804347826086957,0.2282608695652174,0.3804347826086957,Jay Gohil,2,death,crucial,medium,5,49,23,2,213.04347826086956
0.0625,0.234375,0.234375,0.0,0.234375,0.05859375,0.17578125,Jay Gohil,2,death,crucial,tough,2,34,16,1,212.5
0.03333333333333333,0.7435897435897437,0.0,0.0,0.0,0.07435897435897437,0.14871794871794874,Jay Gohil,2,death,easy,medium,3,16,13,0,123.07692307692308
0.03333333333333333,0.35151515151515156,0.0,0.0,0.26363636363636367,0.0,0.35151515151515156,Jay Gohil,2,death,easy,tough,1,16,11,0,145.45454545454547
0.03333333333333333,0.0,0.0,0.0,0.32222222222222224,0.6444444444444445,0.0,Jay Gohil,2,death,moderate,medium,2,16,3,0,533.3333333333334
0.03333333333333333,0.6151515151515152,0.08787878787878789,0.0,0.0,0.08787878787878789,0.17575757575757578,Jay Gohil,2,middle,crucial,medium,2,15,10,0,150.0
0.029411764705882353,0.37876614060258246,0.14203730272596843,0.0,0.04734576757532281,0.07101865136298421,0.33142037302725963,K Gowtham,2,death,crucial,medium,6,54,34,1,158.8235294117647
0.03333333333333333,0.18125000000000002,0.060416666666666674,0.0,0.2416666666666667,0.12083333333333335,0.36250000000000004,K Gowtham,2,death,crucial,tough,2,33,16,0,206.25
1.0,0.0,0.0,0.0,0.0,0.0,0.0,K Gowtham,2,death,easy,tough,1,0,True,1,0.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.4833333333333334,0.0,K Gowtham,2,death,moderate,medium,1,7,2,0,350.0
0.05555555555555555,0.36728395061728397,0.10493827160493827,0.05246913580246913,0.05246913580246913,0.05246913580246913,0.31481481481481477,K Gowtham,2,middle,crucial,medium,3,24,18,1,133.33333333333334
1.0,0.0,0.0,0.0,0.0,0.0,0.0,K Gowtham,2,middle,crucial,tough,1,0,True,1,0.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.08055555555555556,0.16111111111111112,0.2416666666666667,K Gowtham,2,middle,easy,medium,1,22,12,0,183.33333333333334
1.0,0.0,0.0,0.0,0.0,0.0,0.0,K Gowtham,2,middle,easy,tough,1,1,True,1,100.0
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.0,0.32222222222222224,K Gowtham,2,middle,moderate,medium,1,2,2,0,100.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,K Gowtham,2,pp,moderate,easy,1,0,1,1,0.0
0.11764705882352941,0.34313725490196073,0.04901960784313725,0.0,0.04901960784313725,0.0,0.4411764705882353,K Kartikeya,2,death,crucial,tough,3,13,17,2,76.47058823529412
0.25,0.0,0.1875,0.0,0.0,0.0,0.5625,K Kartikeya,2,middle,crucial,tough,1,2,4,1,50.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,K L Shrijith,2,death,easy,easy,1,1,True,0,100.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,K L Shrijith,2,middle,crucial,medium,1,0,1,1,0.0
0.03333333333333333,0.32222222222222224,0.0,0.0,0.0,0.053703703703703705,0.5907407407407409,K L Shrijith,2,middle,easy,easy,1,12,18,0,66.66666666666667
0.14285714285714285,0.3673469387755102,0.0,0.0,0.0,0.0,0.4897959183673469,K L Shrijith,2,pp,crucial,easy,1,3,7,1,42.857142857142854
1.0,0.0,0.0,0.0,0.0,0.0,0.0,K L Shrijith,2,pp,easy,easy,1,0,True,1,0.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.4833333333333334,0.0,0.0,K L Shrijith,2,pp,moderate,easy,1,5,2,0,250.0
0.03333333333333333,0.4511111111111112,0.06444444444444446,0.0,0.06444444444444446,0.03222222222222223,0.35444444444444445,K Rabada,2,death,crucial,medium,8,32,30,0,106.66666666666667
0.15789473684210528,0.3098311817279047,0.039721946375372394,0.0,0.06355511420059583,0.039721946375372394,0.3892750744786495,K Rabada,2,death,crucial,tough,22,111,95,15,116.84210526315789
0.25,0.1875,0.0,0.0,0.1875,0.0,0.375,K Rabada,2,death,easy,medium,2,5,4,1,125.0
0.03333333333333333,0.0,0.0,0.0,0.4833333333333334,0.0,0.4833333333333334,K Rabada,2,death,easy,tough,2,4,2,0,200.0
0.03333333333333333,0.41428571428571437,0.0,0.0,0.0,0.0,0.5523809523809524,K Rabada,2,middle,crucial,medium,3,3,6,0,50.0
0.043478260869565216,0.3060869565217392,0.0,0.0,0.0382608695652174,0.0765217391304348,0.5356521739130435,K Rabada,2,middle,crucial,tough,3,24,23,1,104.34782608695652
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,K Rabada,2,middle,easy,medium,1,0,True,0,0.0
0.03333333333333333,0.4253333333333334,0.11600000000000002,0.0,0.15466666666666667,0.07733333333333334,0.19333333333333338,KA Pollard,2,death,crucial,easy,6,45,24,0,187.5
0.059829059829059825,0.3207642031171443,0.0847997318585554,0.007373889726830904,0.08111278699513993,0.0995475113122172,0.3465728171610525,KA Pollard,2,death,crucial,medium,30,389,234,14,166.23931623931625
0.14492753623188406,0.16398649990073458,0.02342664284296208,0.0,0.09370657137184832,0.04685328568592416,0.5270994639666469,KA Pollard,2,death,crucial,tough,12,74,69,10,107.2463768115942
0.017857142857142856,0.3585600907029478,0.015589569160997732,0.0,0.21825396825396826,0.09353741496598639,0.29620181405895696,KA Pollard,2,death,easy,easy,12,117,56,1,208.92857142857142
0.07792207792207792,0.30735930735930733,0.06586270871985157,0.0,0.06586270871985157,0.07683982683982683,0.40615337043908467,KA Pollard,2,death,easy,medium,17,106,77,6,137.66233766233765
0.03333333333333333,0.32222222222222224,0.0,0.0,0.32222222222222224,0.0,0.32222222222222224,KA Pollard,2,death,easy,tough,1,5,3,0,166.66666666666666
0.03333333333333333,0.44615384615384623,0.0,0.07435897435897437,0.0,0.07435897435897437,0.37179487179487186,KA Pollard,2,death,moderate,easy,4,15,13,0,115.38461538461539
0.041666666666666664,0.3066666666666667,0.07666666666666667,0.0,0.07666666666666667,0.11500000000000002,0.3833333333333334,KA Pollard,2,death,moderate,medium,6,38,24,1,158.33333333333334
